12696	2200.5
9850	8387
4234	12274
-2596.5	12762.5
-8739	9702.5
-12479	3934.5
-12769.5	-2941
-9525.5	-9015
-3647	-12601
3234	-12707.5
9211	-9312
12634	-3365
12568.5	3479
9053	9327
3081.5	12573
-3680.5	12345.5
-9363.5	8740.5
-12416.5	2788.5
-12032.5	-3844
-8367	-9324
-2478	-12163
3976.5	-11626.5
9212.5	-7926
11814.5	-2142.5
11125.5	4086.5
7412	9036.5
1774	11375.5
-4182.5	10529
-8803.5	6822
-10851.5	1365
-9840.5	-4274
-6153.5	-8524
-910	-10250
4370	-9063.5
8207.5	-5406.5
9582	-404
8206	4479.5
4584	7866.5
-156	8858
-4611	7276
-7512	3690.5
-8091.5	-771.5
-6285.5	-4770.5
-2732	-7156
1441	-7295.5
4964.5	-5246.5
6809	-1718
6484.5	2162.5
4174	5197
659	6481
-2931	5672.5
-5470	3082
-6182	-432.5
-4873.5	-3738.5
-1987	-5783.5
1542	-5918.5
4576.5	-4101
6135	-904.5
5696.5	2654
3366	5434
-149	6521.5
-3754	5519
-6298.5	2680
-6935.5	-1159.5
-5388	-4824.5
-2051	-7156.5
2113	-7369.5
5850.5	-5302
7993.5	-1485.5
7814	2997
5258.5	6816.5
987.5	8795
-3801	8257
-7709	5251.5
-9545.5	558.5
-8687	-4518
-5274.5	-8514.5
-197.5	-10232
5142.5	-9091
9224	-5318
10840.5	98
9456	5670.5
5372	9828.5
-334.5	11360.5
-6103.5	9769
-10322.5	5425.5
-11781.5	-519
-10019	-6443.5
-5466.5	-10704.5
661.5	-12096.5
6696	-10195
10973.5	-5483
12300.5	772.5
10288	6868.5
5464	11134
-864	12392.5
-6972	10291
-11191.5	5398.5
-12372.5	-948.5
-10199.5	-7017
-5277.5	-11154.5
1038.5	-12245
7017.5	-10012
11035.5	-5093
12016.5	1145.5
9729	6988
4839	10846.5
-1281.5	11697.5
-6942.5	9355
-10604	4513.5
-11299.5	-1456
-8895.5	-6896
-4114.5	-10323
1677.5	-10837
6862.5	-8360.5
10021.5	-3645
10327	1951.5
7762	6854.5
3109	9716
-2281.5	9786
-6883.5	7113.5
-9423	2514.5
-9233.5	-2669.5
-6431.5	-6959.5
-1870.5	-9159
3113.5	-8687
7089.5	-5732.5
8938	-1189.5
8165.5	3609.5
5035.5	7278
485.5	8772.5
-4150.5	7685.5
-7527	4358
-8672	-226.5
-7263.5	-4728
-3718.5	-7836
930	-8644.5
5330.5	-6913.5
8200.5	-3134
8694.5	1608.5
6646	5945.5
2620.5	8615.5
-2244.5	8823
-6559	6470.5
-9071.5	2191.5
-9028.5	-2823.5
-6392.5	-7155.5
-1858.5	-9558
3329.5	-9307
7720.5	-6413.5
10062.5	-1629.5
9650	3750
6533	8239.5
1510.5	10571.5
-4074.5	10048.5
-8698	6746
-11070	1503
-10489.5	-4295
-7045.5	-9084
-1606	-11544.5
4406	-10959.5
9386.5	-7421
11979	-1814
11443	4407
7858	9597.5
2118	12361.5
-4298.5	11923.5
-9711	8342.5
-12679.5	2508
-12385.5	-4086
-8857	-9725
-2968	-12922.5
3778.5	-12813
9639.5	-9383
13083.5	-3482
13191.5	3387
9901.5	9458.5
4031.5	13156.5
-2926.5	13507
-9189	10394.5
-13139.5	4596
-13749	-2414
-10844	-8841
-5155	-13033.5
1868	-13908.5
8427.5	-11233.5
12842.5	-5688
13979.5	1308.5
11547.5	7964
6174.5	12572.5
-757.5	13958
-7467	11774.5
-12234.5	6595.5
-13845.5	-235.5
-11904.5	-6956
-6934.5	-11839.5
-236.5	-13644
6450.5	-11931.5
11402.5	-7177
13360	-639.5
11851	5969.5
7310.5	10939
956.5	13002
-5533.5	11664.5
-10467	7327
-12582	1171.5
-11374.5	-5160
-7222	-10003.5
-1273.5	-12113.5
4865.5	-10988.5
9566	-6994
11611.5	-1253
10515.5	4664.5
6645.5	9172
1105.5	11091.5
-4568.5	9968.5
-8836	6182.5
-10571	830.5
-9362	-4585
-5615.5	-8572.5
-430	-10066
4718.5	-8711.5
8391.5	-4956.5
9591.5	89
8035	4969.5
4221	8301.5
-715	9162.5
-5334.5	7349
-8307	3427.5
-8791	-1434.5
-6672.5	-5806.5
-2594.5	-8409.5
2230	-8486.5
6373.5	-6021
8605.5	-1743
8255.5	3082.5
5410	7021
892.5	8889
-3970	8102
-7731.5	4852.5
-9250	63.5
-8025.5	-4869.5
-4359	-8484.5
724.5	-9675
5758.5	-8023.5
9257	-3937
10146.5	1455
8088	6612.5
3591.5	10025
-2112.5	10646
-7411	8209.5
-10764.5	3323.5
-11152	-2685
-8374.5	-8132
-3129.5	-11451.5
3164	-11642.5
8758.5	-8566.5
12062	-3005
12093	3544
8767.5	9275
2939.5	12575
-3823.5	12481
-9669	8958
-12970.5	2922
-12784	-4004
-9117.5	-9933
-2937.5	-13232.5
4091.5	-12981.5
10062.5	-9225.5
13349	-2969.5
13055	4095.5
9260.5	10057.5
3000	13310
-4027	12988.5
-9923	9205
-13112.5	3010.5
-12771	-3902
-9041.5	-9666.5
-2982	-12756
3737	-12394.5
9300	-8755.5
12245	-2897
11855	3550
8336.5	8839
2738.5	11589
-3360.5	11154.5
-8301.5	7777.5
-10802	2492.5
-10299	-3187.5
-7075.5	-7707
-2147	-9900
3049.5	-9298.5
7078.5	-6231
8905	-1693.5
8168.5	2963.5
5251.5	6437.5
1128	7839
-2945	6928
-5806.5	4146
-6728	448.5
-5600	-3005.5
-2931	-5208
341	-5599
3155	-4210
4662	-1624
4479	1232.5
2786	3398.5
248.5	4186.5
-2214.5	3394
-3739	1357.5
-3797	-1170
-2370.5	-3271
45.5	-4173
2603.5	-3505.5
4383	-1432
4695	1392
3320.5	4022.5
600	5528
-2653.5	5295.5
-5397	3247
-6681	-108
-5959.5	-3803
-3284.5	-6696
677.5	-7815.5
4815	-6671
7890	-3429.5
8904	1098.5
7409.5	5669
3674.5	8952
-1365.5	9918.5
-6347.5	8154.5
-9857	4008.5
-10832	-1477
-8881.5	-6836.5
-4416.5	-10582
1436	-11619.5
7128.5	-9567
11110.5	-4881
12257	1250.5
10188	7219.5
5383.5	11428.5
-931.5	12725
-7111.5	10720.5
-11527.5	5902
-13006	-494.5
-11144.5	-6809.5
-6416	-11403.5
-44	-13088.5
6325.5	-11440.5
11059.5	-6903
12964.5	-662.5
11593	5674
7343.5	10501
1340	12631.5
-4873	11590.5
-9740.5	7717.5
-12091.5	2054
-11425	-3945
-8009	-8793.5
-2782	-11351.5
2912.5	-11092.5
7680.5	-8203.5
10424.5	-3501.5
10594.5	1802.5
8290.5	6425.5
4193.5	9326
-639.5	9936.5
-5054	8263.5
-8077	4838.5
-9129.5	549.5
-8120	-3594.5
-5421.5	-6702
-1739.5	-8186.5
2076	-7860.5
5227	-5930
7127	-2908
7491	527.5
6355.5	3681
4032.5	5971.5
1021	7020
-2094	6692.5
-4744.5	5095
-6461	2543
-6939.5	-496
-6081	-3471.5
-4013.5	-5829.5
-1084	-7099
2180	-6978.5
5144	-5409.5
7177	-2617
7780.5	897
6712.5	4424.5
4078.5	7182.5
351	8482
-3693	7906.5
-7127	5444
-9084	1539
-8980.5	-2971
-6695.5	-7024.5
-2643.5	-9589.5
2279.5	-9927.5
6891	-7816
10004.5	-3644.5
10744	1639.5
8795	6741.5
4525	10339
-1069.5	11431.5
-6593.5	9625
-10604	5272.5
-11993.5	-584.5
-10304	-6462
-5878.5	-10812
198	-12438.5
6361.5	-10833
10976.5	-6338
12776.5	-81.5
11218.5	6304
6652.5	11111
249	13020
-6299.5	11470
-11228.5	6826
-13183.5	303
-11599	-6354.5
-6867.5	-11340
-247	-13280.5
6473	-11621
11455.5	-6789
13325.5	-88
11552.5	6653.5
6607	11582.5
-162.5	13333.5
-6893	11412
-11725	6339
-13315.5	-489.5
-11217	-7183.5
-6005	-11885
876	-13283
7514	-10985
12060	-5626.5
13244	1302.5
10733	7870.5
5225	12245
-1746.5	13203.5
-8235.5	10476
-12432.5	4820.5
-13164	-2186
-10225.5	-8591.5
-4434	-12611
2598.5	-13125
8917	-9992
12767	-4082
13083	2963
9781.5	9192.5
3780.5	12886
-3258.5	13031.5
-9396.5	9598
-12951.5	3541.5
-12961	-3468
-9441	-9510.5
-3373.5	-12946
3575.5	-12861
9515.5	-9308
12853	-3281.5
12719	3570
9193	9396.5
3266.5	12656.5
-3443.5	12521
-9141.5	9087
-12341.5	3326.5
-12254	-3192
-8979.5	-8741.5
-3456	-11897
2817	-11904.5
8192	-8858.5
11313	-3645
11460.5	2322.5
8711	7492
3881.5	10584.5
-1717.5	10912.5
-6646	8524.5
-9709.5	4152.5
-10252	-1014.5
-8285.5	-5662
-4442	-8691
229	-9475.5
4553.5	-7983
7535	-4733.5
8581	-621
7608.5	3336
5011	6253
1514.5	7571.5
-2030.5	7154
-4860	5258.5
-6454	2431
-6616.5	-659
-5462.5	-3375
-3347.5	-5239
-753.5	-5995
1820.5	-5611
3941	-4244
5292.5	-2180.5
5693.5	221.5
5099.5	2578.5
3595.5	4516
1395	5704.5
-1171.5	5895.5
-3676	4973
-5640.5	3001
-6616.5	255
-6287	-2786
-4568	-5502
-1676.5	-7250
1862.5	-7515.5
5294	-6068
7787	-3066
8638	925.5
7474.5	5024.5
4396.5	8222
4	9637.5
-4703.5	8763.5
-8554.5	5641.5
-10502	904
-9913.5	-4346
-6777.5	-8787
-1751	-11222.5
3967.5	-10907.5
8926.5	-7781
11795.5	-2523
11732.5	3586.5
8633.5	8982.5
3199	12222
-3222	12379.5
-8969	9319.5
-12506.5	3759.5
-12846.5	-2892.5
-9828.5	-8900.5
-4189	-12659.5
2617	-13134.5
8795.5	-10154.5
12693.5	-4475
13250.5	2411.5
10296.5	8671.5
4609	12624.5
-2291	13206
-8546.5	10259.5
-12472.5	4587
-13017	-2267
-10053	-8438.5
-4411.5	-12257
2346.5	-12703.5
8363.5	-9691.5
11999.5	-4088
12287	2534
9194.5	8334.5
3628	11721.5
-2828.5	11793.5
-8362.5	8585.5
-11443.5	3048.5
-11249	-3224
-7890	-8455
-2370	-11183.5
3711	-10679
8614	-7137.5
10958	-1616.5
10110	4274
6357.5	8838.5
816.5	10779.5
-4894.5	9566.5
-9122.5	5581
-10656.5	-0.5
-9069.5	-5549.5
-4837	-9456.5
803.5	-10594.5
6213.5	-8637.5
9826	-4154.5
10593	1560.5
8285.5	6859
3558.5	10212.5
-2241	10648
-7457	8024
-10596	3071.5
-10750.5	-2816.5
-7857.5	-7978
-2710.5	-10952
3260.5	-10888.5
8393	-7786.5
11256	-2489
11045.5	3551
7806.5	8676
2414.5	11482
-3670	11202
-8803	7908
-11606	2488.5
-11336	-3605.5
-8077.5	-8753.5
-2707.5	-11603
3350.5	-11425.5
8512	-8297
11452	-3062
11447	2905
8545.5	8068.5
3537.5	11135.5
-2274	11378
-7419	8800.5
-10639.5	4114.5
-11197	-1470.5
-9037	-6565
-4769.5	-9954.5
511	-10886.5
5515	-9231
9078	-5476.5
10431.5	-580.5
9357.5	4283.5
6206	8012.5
1776.5	9820.5
-2891.5	9394
-6766.5	6928
-9048.5	3045.5
-9321.5	-1365
-7612.5	-5355
-4353	-8115
-264.5	-9123.5
3799.5	-8230.5
7025.5	-5662.5
8787.5	-1962
8754	2125.5
6937	5791
3688	8307.5
-365	9159
-4428.5	8140.5
-7680.5	5403.5
-9425.5	1446.5
-9238	-2960.5
-7065.5	-6911
-3270.5	-9537.5
1414	-10197.5
6008.5	-8634.5
9484.5	-5066.5
10992	-180
10071	4988
6793	9262
1786.5	11597.5
-3869	11338.5
-8871	8408.5
-11996	3369
-12404.5	-2676.5
-9873.5	-8318.5
-4888.5	-12176.5
1438.5	-13241.5
7617.5	-11151
12133	-6308
13828.5	186.5
12208.5	6785
7590	11867.5
1046.5	14149.5
-5844.5	13017.5
-11387	8700.5
-14197	2227
-13557	-4821.5
-9608	-10705.5
-3321.5	-13969
3745.5	-13810.5
9842.5	-10287
13472.5	-4298
13770.5	2647.5
10716	8822
5128	12720
-1559.5	13436
-7673	10881
-11731	5785.5
-12813.5	-512.5
-10774.5	-6426.5
-6250	-10531
-463	-11917
5116	-10395.5
9149.5	-6506.5
10767.5	-1340
9751	3775.5
6545.5	7622
2094.5	9392
-2439	8855.5
-5984.5	6365
-7823	2707.5
-7729.5	-1139.5
-5968.5	-4277
-3165	-6098.5
-94	-6400
2538	-5367.5
4258	-3458.5
4900	-1235
4578.5	806.5
3586	2344.5
2261.5	3266.5
880.5	3625
-401.5	3550.5
-1539.5	3157
-2535.5	2490
-3362	1528
-3910.5	237.5
-3992.5	-1342.5
-3402.5	-3036
-2021	-4516
82.5	-5362
2593.5	-5183.5
4974.5	-3768
6580.5	-1206
6836.5	2059
5436	5292.5
2484	7633.5
-1461.5	8332
-5481	6987
-8514.5	3711.5
-9646.5	-831.5
-8386	-5557.5
-4851.5	-9222.5
201.5	-10761.5
5541	-9603
9762	-5869.5
11666.5	-395.5
10614.5	5456.5
6733.5	10143
928.5	12357
-5328.5	11403
-10380.5	7417.5
-12835	1367.5
-11958	-5185
-7901.5	-10494.5
-1687	-13109
5051.5	-12276
10507	-8171
13193	-1865
12360.5	4954.5
8218.5	10442.5
1884.5	13106
-4916	12222.5
-10325.5	8044.5
-12871.5	1734.5
-11877.5	-4957
-7654.5	-10183
-1410	-12515.5
5093.5	-11348
10038	-7062.5
12066	-913
10661	5335.5
6288	9912.5
251	11552
-5689	9846
-9826	5356
-11002	-561
-8935.5	-6154
-4296	-9793
1503.5	-10443.5
6725	-7964
9824	-3141.5
9900.5	2550.5
6965	7390.5
1928	9924
-3672.5	9395.5
-8133	5972
-10093.5	693.5
-8944.5	-4837
-5014.5	-8932
526	-10327
6008	-8560.5
9761	-4120
10614.5	1694
8251	7149
3312.5	10592
-2777	10941
-8224.5	8017
-11393	2609
-11287.5	-3746
-7856.5	-9199.5
-2022.5	-12133
4574.5	-11631.5
10041.5	-7760.5
12780	-1560
11948.5	5243
7716.5	10722.5
1222.5	13303
-5737.5	12212
-11218.5	7707
-13674.5	1005.5
-12395.5	-6050
-7712	-11511.5
-899	-13869.5
6179	-12473.5
11589.5	-7709.5
13868.5	-888
12421	6129.5
7676	11447
953	13656.5
-5913.5	12217.5
-11085.5	7587
-13225.5	1072
-11846	-5547
-7420	-10513.5
-1220	-12573
5052.5	-11294
9746	-7153.5
11704	-1371
10553.5	4456
6769.5	8804
1499	10629.5
-3787.5	9624.5
-7714.5	6253.5
-9367.5	1578
-8510.5	-3078
-5596	-6508
-1585	-7942.5
2360.5	-7224
5220	-4791.5
6384	-1499.5
5781.5	1667
3840.5	3887.5
1304	4725.5
-1028.5	4206
-2549.5	2750
-3005	987.5
-2526.5	-473.5
-1532	-1244.5
-541.5	-1263.5
28	-775.5
10.5	-204
-458	35.5
-1011	-288
-1211.5	-1117
-739	-2116.5
458	-2794
2106	-2688
3672.5	-1561
4533.5	471
4193.5	2929
2486	5087
-323.5	6188
-3563.5	5695.5
-6324.5	3495
-7719	-15.5
-7158	-3992.5
-4564.5	-7355.5
-445.5	-9089
4205.5	-8546
8154.5	-5668
10264	-1046.5
9823.5	4199.5
6775.5	8702.5
1770.5	11215
-3976.5	10957.5
-8987.5	7856.5
-11917	2594.5
-11916	-3545.5
-8879.5	-9004
-3494	-12352
2922	-12672.5
8754	-9813.5
12509	-4440.5
13204.5	2126
10629.5	8246.5
5403	12383
-1183.5	13494.5
-7496.5	11301.5
-11976.5	6352
-13532	-122.5
-11806	-6525.5
-7256.5	-11299.5
-1024.5	-13311.5
5360.5	-12125.5
10367.5	-8088
12836	-2224
12245.5	4033.5
8820	9204
3442	12113
-2579	12159.5
-7837	9429.5
-11158.5	4644.5
-11865	-1034.5
-9897.5	-6299
-5799.5	-9993.5
-560.5	-11366
4628	-10209.5
8644.5	-6876
10672.5	-2167.5
10356.5	2863
7848.5	7142
3747	9800
-1046	10334.5
-5522.5	8693.5
-8769.5	5263.5
-10145.5	781.5
-9393	-3823
-6683.5	-7606.5
-2577.5	-9795.5
2084	-9934
6340	-7976.5
9297	-4302.5
10309	345.5
9117	5002
5919.5	8667
1352	10516
-3626.5	10085.5
-7925.5	7395
-10557	2970
-10866.5	-2249
-8700.5	-7096.5
-4472.5	-10440.5
905	-11450.5
6207.5	-9811.5
10179	-5826
11834	-372.5
10709.5	5285.5
7003	9789
1550	12018.5
-4360	11382
-9289.5	7979
-12011.5	2599
-11823	-3459.5
-8736.5	-8704
-3493.5	-11824.5
2612	-12030.5
8056	-9261.5
11473	-4212
12010.5	1843
9548.5	7370
4737.5	10976.5
-1176	11772
-6671.5	9596.5
-10357.5	5059
-11330.5	-630.5
-9409.5	-5985
-5170	-9638.5
222.5	-10704.5
5332.5	-8998
8846	-5069.5
9916.5	-36.5
8377	4734.5
4762.5	8004
139	8991
-4209	7565.5
-7138	4258
-7954.5	82
-6586.5	-3770.5
-3570.5	-6270.5
131.5	-6835
3429	-5466
5424	-2717.5
5660	496
4231	3192.5
1721.5	4616.5
-1000.5	4456
-3063.5	2911
-3864.5	605.5
-3248.5	-1631
-1534.5	-3041
603	-3181
2370	-2061
3120.5	-131
2575	1877
915	3197.5
-1272.5	3294.5
-3188.5	2052.5
-4092	-172
-3552	-2649
-1615.5	-4510
1184.5	-5029.5
3976.5	-3879.5
5814.5	-1263.5
5987.5	2112
4261.5	5233
992.5	7077.5
-2946.5	6941.5
-6401.5	4681.5
-8275	795.5
-7869	-3683
-5121	-7467.5
-663.5	-9388
4321	-8749
8421.5	-5562.5
10399	-586
9560.5	4862
5987.5	9255
549.5	11293.5
-5310.5	10287
-9966	6379.5
-12062	542
-10914	-5674
-6722.5	-10553
-548.5	-12697
5961	-11429
11019.5	-7002.5
13195	-556.5
11823	6182.5
7207	11371
552.5	13556
-6350	12091.5
-11615	7326
-13783	524
-12230.5	-6475.5
-7352	-11762
-460.5	-13881
6571.5	-12241
11823	-7280.5
13859	-351.5
12126	6650
7108	11810.5
190.5	13726.5
-6722.5	11891.5
-11737.5	6835.5
-13495.5	-29
-11546	-6800
-6464.5	-11617.5
311.5	-13179.5
6892.5	-11098.5
11464.5	-6000.5
12792.5	658.5
10561	7008
5449	11290
-1070.5	12348.5
-7153.5	9946.5
-11107	4819
-11863	-1545.5
-9269	-7334.5
-4120	-10927
2080	-11349.5
7554	-8542.5
10759.5	-3362.5
10823	2670
7781.5	7815.5
2559	10613
-3308	10295.5
-8118.5	7000.5
-10495.5	1721.5
-9780.5	-3987.5
-6214	-8463
-862.5	-10412.5
4700	-9288
8846.5	-5435.5
10369	5
8828	5436
4678	9265
-868	10367
-6186	8409.5
-9715	3952.5
-10408.5	-1714
-8039.5	-6939.5
-3270.5	-10190.5
2531.5	-10494
7687	-7723
10685	-2641.5
10621.5	3308.5
7464.5	8417
2074	11191
-4035	10788.5
-9119	7266.5
-11700.5	1575
-10992	-4701
-7130.5	-9784
-1150	-12205.5
5297	-11226.5
10400.5	-7056
12697	-804
11487	5816
7041.5	10960
539.5	13165.5
-6250.5	11766
-11452.5	7084.5
-13602	358
-12056	-6595.5
-7181	-11870
-260.5	-13997
6845	-12349.5
12204.5	-7325.5
14340.5	-245.5
12636.5	6997
7511.5	12449
311	14624
-7048.5	12908.5
-12596.5	7732
-14838	453
-13155.5	-6999
-7978	-12642.5
-667	-14974
6848.5	-13367.5
12582.5	-8241.5
15024	-946
13534.5	6598.5
8512	12413
1283.5	14981
-6253	13646.5
-12132.5	8779.5
-14838	1671.5
-13694	-5816
-9033.5	-11741
-2099.5	-14590
5293.5	-13668
11238.5	-9263.5
14233.5	-2558.5
13560.5	4692.5
9458	10629
3037.5	13765.5
-4021.5	13364
-9915.5	9607
-13184.5	3525
-13073	-3290
-9701	-9105
-4009.5	-12492.5
2508.5	-12682
8204	-9731
11691	-4480
12189	1689.5
9689	7221.5
4924.5	10785.5
-844	11592.5
-6169	9568
-9781.5	5333
-10893	15
-9363.5	-5057.5
-5695.5	-8687.5
-874	-10094.5
3900	-9072
7514.5	-6002.5
9201	-1721.5
8692.5	2710.5
6247	6273.5
2544	8220.5
-1504	8226
-4979	6423
-7162.5	3330
-7675.5	-295
-6526	-3645
-4070	-6038.5
-902	-7046
2288	-6554
4861.5	-4753
6345.5	-2071.5
6507.5	924.5
5372.5	3646
3200.5	5584
428.5	6388.5
-2409.5	5922
-4772.5	4275.5
-6201.5	1754.5
-6398	-1168
-5285	-3925
-3036	-5952.5
-60	-6798
3056	-6219.5
5650.5	-4258
7122.5	-1257
7071	2182
5406.5	5306.5
2405	7375
-1319.5	7833.5
-4932	6467.5
-7559.5	3487.5
-8503.5	-485.5
-7431.5	-4540.5
-4489.5	-7683
-303.5	-9080
4146.5	-8289
7754	-5396.5
9564.5	-1031
9034.5	3764
6196.5	7782.5
1683	9961
-3408	9665
-7780.5	6881
-10274.5	2245.5
-10179.5	-3092.5
-7442.5	-7760
-2708	-10513.5
2831	-10580
7732.5	-7878
10687	-3062
10871.5	2634
8187	7711.5
3301.5	10806
-2512	11061.5
-7708	8371.5
-10882.5	3424
-11159.5	-2472
-8437.5	-7732.5
-3430	-10928
2518.5	-11176.5
7795	-8393.5
10955	-3324
11125.5	2653.5
8250	7901.5
3112.5	10974.5
-2875	11020
-8057.5	8021
-10997.5	2805.5
-10875	-3179
-7722	-8265.5
-2417	-11032.5
3557	-10704
8524	-7368.5
11087	-1961.5
10521	3998.5
6979.5	8830
1457	11166
-4490	10338.5
-9177.5	6571.5
-11272	922.5
-10168	-5015
-6163	-9556.5
-378	-11404.5
5555.5	-10019
9955	-5770.5
11561	155.5
9897.5	6092.5
5409.5	10359.5
-658	11736
-6604.5	9809
-10753.5	5093
-11921.5	-1110
-9755	-7071.5
-4832	-11119.5
1494	-12106.5
7472.5	-9734
11438.5	-4636
12279	1794
9743	7788
4509.5	11692
-1996.5	12425
-8000	9775
-11861.5	4455.5
-12529.5	-2091.5
-9821.5	-8093
-4473	-11930
2071.5	-12576.5
8053.5	-9872.5
11880.5	-4558.5
12550.5	1933.5
9914.5	7873
4705	11700
-1677	12436.5
-7544.5	9935.5
-11378	4903
-12221	-1307
-9921	-7066.5
-5141.5	-10905.5
830	-11892.5
6440	-9857
10280	-5407
11441.5	256.5
9731	5671.5
5684	9500.5
399.5	10862
-4771	9530.5
-8571	5958.5
-10150	1122
-9246.5	-3751
-6214	-7499.5
-1893	-9306.5
2629.5	-8870.5
6298.5	-6436.5
8336	-2694
8397.5	1426
6612	4984
3504	7246.5
-162.5	7826
-3574.5	6728
-6050	4303.5
-7158	1138
-6775.5	-2093
-5073.5	-4762
-2449.5	-6397.5
564	-6747
3402	-5795.5
5554	-3747.5
6638.5	-986
6453	1991
5007.5	4638.5
2529	6449
-553.5	7033.5
-3667	6205.5
-6180.5	4038
-7525	884.5
-7320	-2656.5
-5484.5	-5839
-2296.5	-7920
1627.5	-8331.5
5433.5	-6843
8214	-3654.5
9224.5	602
8089	4975.5
4933	8406.5
397.5	9985
-4479.5	9200
-8500	6105.5
-10604.5	1346.5
-10158.5	-3962
-7148.5	-8501
-2223	-11077.5
3440.5	-10948.5
8417.5	-8041
11402.5	-3003
11560	2934.5
8765.5	8262.5
3667.5	11582.5
-2463	11985.5
-8049.5	9308
-11624	4197
-12223.5	-2045
-9658	-7794
-4576	-11536
1698.5	-12276
7513.5	-9810.5
11332.5	-4793.5
12149.5	1439.5
9764.5	7225
4840.5	11028
-1281.5	11854.5
-6946	9523.5
-10640	4713
-11405	-1236.5
-9096	-6692.5
-4411.5	-10187
1312	-10818
6480	-8493.5
9688	-3940.5
10114	1512.5
7732.5	6320.5
3308.5	9163
-1838.5	9314
-6225	6832.5
-8630	2529.5
-8440.5	-2287.5
-5815.5	-6201.5
-1618.5	-8105.5
2851	-7517
6254	-4706
7606	-596.5
6567	3520
3529	6383.5
-514.5	7143
-4279.5	5611
-6588	2311
-6728	-1690
-4671	-5112.5
-1078	-6861.5
2905	-6367.5
6000	-3764
7196	145.5
6065	4133
2906.5	6921
-1335	7579.5
-5347.5	5822
-7852.5	2110.5
-7998	-2469.5
-5636	-6524.5
-1385	-8772
3531	-8436.5
7639.5	-5501
9656	-736.5
8876.5	4503.5
5409.5	8672.5
167.5	10483.5
-5375.5	9301.5
-9605	5351
-11234	-323.5
-9692.5	-6139
-5313.5	-10422
740	-11889
6790	-10033
11112	-5284
12434	1089.5
10306	7327
5248	11668.5
-1380.5	12856
-7754	10497.5
-12088.5	5192.5
-13147	-1624.5
-10595	-8077
-5102.5	-12372
1833.5	-13302.5
8306	-10590
12524.5	-4967.5
13321.5	2021.5
10475.5	8452
4775.5	12554.5
-2201.5	13207.5
-8529.5	10249.5
-12473	4518.5
-12968	-2386.5
-9913	-8553.5
-4190.5	-12295
2588	-12613
8540	-9470
12037	-3789
12156.5	2817
8929	8504.5
3313.5	11717.5
-3081.5	11616
-8463.5	8301
-11355.5	2767.5
-11010	-3388
-7600.5	-8430
-2157	-10971.5
3740	-10359.5
8417.5	-6844.5
10583.5	-1491.5
9685.5	4138
6052	8436.5
782.5	10211
-4579.5	9010.5
-8495.5	5243.5
-9870	45.5
-8356	-5059.5
-4441	-8599.5
703.5	-9576
5570.5	-7742.5
8751.5	-3666
9340.5	1446.5
7189	6102
2939.5	8950.5
-2164.5	9173
-6641	6712.5
-9193	2282.5
-9080	-2838
-6327	-7174
-1713.5	-9473.5
3448	-9064
7685	-6043
9782.5	-1248.5
9124.5	3975.5
5868.5	8157.5
902	10109
-4404.5	9258
-8575.5	5808
-10441	684.5
-9457.5	-4719
-5861.5	-8922.5
-603	-10763
4907	-9714
9183	-6025.5
11061	-662
10014.5	4958.5
6293.5	9343
860.5	11318.5
-4867	10345
-9390	6656
-11520.5	1195.5
-10690.5	-4629.5
-7099.5	-9315
-1659	-11652.5
4245.5	-11034
9110.5	-7609
11700.5	-2240.5
11358	3719.5
8166.5	8772
2925.5	11653
-3058.5	11645.5
-8298.5	8753.5
-11500.5	3697.5
-11879.5	-2273.5
-9350	-7692
-4537.5	-11235
1378	-12045.5
6958	-9935
10852.5	-5425
12128.5	389
10489	6104
6337.5	10350
675.5	12117
-5141.5	10992
-9728.5	7252.5
-12000.5	1794
-11426	-4084.5
-8147.5	-8992.5
-2945.5	-11773
2949.5	-11773.5
8148	-8999.5
11428.5	-4106.5
12021	1754
9788	7204.5
5254.5	10966
-517.5	12156
-6173	10493.5
-10387	6366
-12168.5	740
-11097	-5068
-7420	-9694.5
-1996.5	-12052.5
3903.5	-11584.5
8895	-8396
11803.5	-3231.5
11942.5	2697.5
9274.5	7998
4425	11422
-1467	12161
-7014	10039.5
-10909	5557
-12233.5	-230
-10677	-5955.5
-6610	-10269.5
-995.5	-12156
4837.5	-11175.5
9512	-7567
11928.5	-2192
11526.5	3674
8414.5	8645
3342.5	11552.5
-2482	11725
-7680.5	9140.5
-11033.5	4431
-11768	-1277.5
-9736	-6632
-5444	-10379
76	-11656
5514.5	-10193.5
9599	-6368.5
11393	-1107
10510	4342.5
7194.5	8706
2256	10985
-3132	10683.5
-7713	7913.5
-10440	3358
-10715.5	-1899.5
-8519	-6635
-4400.5	-9768.5
661	-10610
5488.5	-9008
8983	-5372.5
10372.5	-569.5
9377.5	4288.5
6265.5	8097
1776.5	10011.5
-3052	9629
-7125.5	7071.5
-9536	2947
-9764	-1795.5
-7785.5	-6083
-4069	-8957
534.5	-9787
4985.5	-8403.5
8286.5	-5132
9703	-716
8923.5	3849
6127	7537
1943	9519
-2688	9344.5
-6722	7046
-9242.5	3132.5
-9667.5	-1518
-7883	-5854
-4274.5	-8882
352	-9894.5
4946	-8633.5
8447	-5358
10029	-797
9294.5	4010
6375.5	7946.5
1918	10075
-3058	9863.5
-7388.5	7319
-10036.5	3000
-10340.5	-2101
-8184	-6783
-4035	-9918.5
1148	-10725
6137.5	-8965
