-1253	4402
-2023	3666
-2405	2696
-2370	1538
-1956	264
-1259	-1037
-413	-2262
432	-3311
1136	-4093
1591	-4540
1734	-4616
1560	-4321
1114	-3693
487	-2810
-207	-1772
-843	-703
-1312	274
-1532	1043
-1460	1516
-1098	1636
-487	1389
297	804
1161	-50
2005	-1076
2739	-2158
3287	-3179
3601	-4031
3657	-4637
3458	-4948
3025	-4956
2392	-4691
1603	-4205
704	-3570
-260	-2862
-1243	-2144
-2203	-1463
-3094	-835
-3874	-254
-4501	310
-4935	895
-5147	1538
-5117	2260
-4843	3055
-4344	3888
-3656	4689
-2833	5369
-1941	5825
-1048	5964
-215	5718
510	5060
1099	4015
1549	2661
1876	1123
2114	-442
2303	-1864
2481	-2991
2675	-3702
2893	-3936
3122	-3693
3332	-3040
3481	-2096
3522	-1016
3423	34
3165	906
2761	1493
2247	1743
1685	1667
1150	1336
718	864
451	388
386	41
522	-71
821	104
1220	586
1622	1308
1935	2173
2076	3057
1995	3829
1683	4383
1177	4647
558	4604
-62	4287
-561	3773
-825	3165
-774	2573
-373	2086
356	1760
1337	1602
2450	1575
3551	1601
4495	1582
5165	1419
5487	1041
5445	416
5087	-432
4514	-1426
3861	-2445
3278	-3341
2899	-3969
2818	-4208
3074	-3981
3647	-3298
4448	-2197
5345	-799
6185	733
6814	2224
7105	3507
6977	4453
6412	4985
5450	5088
4186	4810
2751	4242
1288	3504
-65	2721
-1200	1996
-2053	1400
-2603	956
-2876	649
-2929	427
-2835	224
-2669	-22
-2487	-355
-2323	-784
-2180	-1281
-2039	-1785
-1863	-2216
-1616	-2494
-1273	-2554
-831	-2368
-314	-1951
226	-1363
718	-700
1085	-76
1257	398
1189	638
870	605
329	317
-366	-151
-1119	-683
-1816	-1134
-2348	-1366
-2623	-1270
-2587	-793
-2229	51
-1584	1175
-733	2434
214	3644
1129	4615
1886	5182
2374	5236
2516	4743
2273	3753
1649	2392
689	844
-529	-684
-1903	-1988
-3317	-2909
-4658	-3353
-5818	-3305
-6709	-2831
-7264	-2058
-7446	-1153
-7244	-286
-6676	398
-5787	809
-4646	924
-3342	794
-1974	524
-645	255
547	135
1522	279
2224	753
2628	1551
2746	2595
2624	3745
2333	4826
1965	5652
1611	6069
1352	5975
1244	5345
1308	4236
1527	2778
1853	1152
2204	-438
2498	-1798
2653	-2778
2611	-3294
2351	-3338
1890	-2977
1287	-2335
627	-1572
10	-847
-471	-296
-748	-5
-791	5
-620	-229
-297	-618
81	-1043
402	-1387
560	-1553
480	-1489
131	-1202
-462	-750
-1221	-238
-2025	211
-2737	472
-3223	454
-3383	114
-3166	-532
-2590	-1406
-1733	-2383
-726	-3310
273	-4035
1107	-4434
1649	-4432
1827	-4020
1637	-3252
1145	-2240
477	-1134
-209	-94
-753	739
-1024	1261
-945	1427
-516	1256
190	824
1037	247
1853	-341
2461	-814
2717	-1078
2539	-1088
1928	-857
966	-450
-191	25
-1342	444
-2281	688
-2834	665
-2896	334
-2448	-293
-1573	-1145
-433	-2109
751	-3044
1742	-3811
2332	-4288
2383	-4400
1852	-4122
802	-3487
-601	-2581
-2122	-1523
-3496	-445
-4473	525
-4867	1287
-4588	1785
-3662	2008
-2226	1991
-505	1805
1224	1538
2683	1284
3639	1116
3943	1083
3558	1197
2560	1435
1125	1745
-506	2059
-2069	2310
-3323	2438
-4092	2410
-4293	2219
-3945	1887
-3166	1459
-2138	991
-1083	543
-211	163
310	-121
386	-302
7	-396
-755	-434
-1762	-456
-2843	-496
-3822	-576
-4552	-695
-4939	-831
-4949	-941
-4611	-971
-4001	-862
-3219	-570
-2370	-71
-1536	628
-770	1486
-83	2433
541	3373
1136	4202
1736	4821
2349	5153
2955	5151
3493	4811
3875	4173
3998	3313
3770	2337
3134	1368
2088	525
699	-89
-901	-403
-2529	-381
-3974	-32
-5035	601
-5551	1441
-5434	2394
-4689	3361
-3413	4248
-1786	4981
-41	5510
1569	5815
2817	5902
3534	5801
3636	5557
3139	5227
2148	4866
840	4524
-572	4242
-1875	4048
-2895	3955
-3521	3965
-3723	4071
-3550	4254
-3113	4492
-2557	4757
-2034	5018
-1664	5241
-1518	5393
-1603	5441
-1866	5357
-2209	5120
-2514	4719
-2671	4159
-2606	3457
-2299	2649
-1790	1784
-1172	919
-572	117
-121	-566
71	-1086
-52	-1417
-483	-1560
-1142	-1541
-1892	-1409
-2560	-1234
-2972	-1091
-2986	-1053
-2519	-1180
-1574	-1505
-235	-2032
1337	-2729
2932	-3532
4328	-4357
5323	-5106
5778	-5684
5631	-6016
4914	-6057
3742	-5797
2290	-5273
766	-4557
-632	-3750
-1746	-2970
-2482	-2330
-2828	-1928
-2841	-1829
-2637	-2057
-2357	-2590
-2137	-3367
-2075	-4292
-2213	-5255
-2522	-6139
-2912	-6847
-3248	-7303
-3383	-7472
-3186	-7353
-2575	-6980
-1542	-6413
-155	-5725
1441	-4991
3052	-4271
4461	-3609
5467	-3023
5919	-2509
5744	-2048
4959	-1612
3671	-1177
2058	-731
343	-280
-1247	153
-2511	528
-3313	801
-3594	930
-3385	889
-2793	677
-1981	323
-1138	-112
-443	-543
-39	-873
-5	-1007
-348	-867
-1001	-409
-1842	368
-2710	1419
-3439	2657
-3879	3964
-3926	5208
-3531	6262
-2709	7026
-1531	7437
-115	7482
1396	7198
2853	6664
4122	5984
5098	5272
5718	4629
5960	4127
5845	3792
5424	3610
4775	3521
3986	3439
3148	3269
2342	2928
1637	2364
1084	1568
712	586
529	-492
522	-1541
660	-2423
896	-3009
1171	-3207
1422	-2977
1588	-2345
1615	-1401
1469	-292
1139	803
641	1694
20	2215
-657	2247
-1307	1740
-1841	720
-2181	-711
-2268	-2388
-2076	-4110
-1615	-5666
-932	-6868
-107	-7576
763	-7721
1572	-7309
2225	-6421
2652	-5200
2816	-3825
2717	-2486
2373	-1366
1890	-570
1311	-191
722	-229
189	-627
-247	-1277
-573	-2041
-802	-2770
-967	-3328
-1109	-3612
-1267	-3565
-1466	-3180
-1710	-2496
-1982	-1594
-2245	-580
-2452	434
-2562	1341
-2543	2057
-2391	2528
-2129	2736
-1805	2699
-1488	2465
-1257	2110
-1155	1710
-1247	1361
-1527	1139
-1961	1109
-2476	1309
-2976	1757
-3354	2436
-3515	3306
-3394	4303
-2969	5341
-2268	6327
-1368	7161
-383	7756
556	8038
1317	7963
1805	7515
1958	6722
1775	5645
1308	4376
656	3032
-56	1740
-695	619
-1149	-230
-1346	-736
-1261	-874
-929	-663
-429	-161
129	535
622	1310
946	2047
1029	2639
850	3004
441	3101
-117	2925
-708	2512
-1204	1927
-1486	1252
-1469	570
-1112	-43
-432	-537
504	-887
1587	-1097
2685	-1193
3665	-1216
4413	-1208
4850	-1204
4939	-1222
4690	-1262
4152	-1306
3399	-1323
2515	-1282
1580	-1164
659	-965
-209	-710
-1005	-448
-1729	-249
-2390	-191
-2997	-349
-3546	-773
-4024	-1481
-4398	-2444
-4631	-3590
-4683	-4805
-4529	-5953
-4165	-6888
-3614	-7483
-2931	-7645
-2196	-7337
-1503	-6583
-947	-5467
-606	-4125
-527	-2722
-718	-1434
-1143	-416
-1730	215
-2376	402
-2969	152
-3406	-468
-3603	-1339
-3516	-2315
-3142	-3243
-2518	-3989
-1714	-4462
-818	-4618
79	-4476
897	-4101
1582	-3601
2109	-3098
2482	-2710
2729	-2531
2891	-2612
3013	-2954
3129	-3506
3257	-4176
3398	-4840
3536	-5365
3647	-5627
3707	-5530
3700	-5018
3626	-4085
3503	-2774
3362	-1168
3241	611
3171	2426
3170	4135
3229	5603
3313	6718
3358	7398
3289	7594
3025	7295
2507	6524
1707	5341
644	3830
-611	2102
-1939	283
-3192	-1493
-4209	-3089
-4845	-4382
-4998	-5269
-4630	-5676
-3776	-5575
-2549	-4980
-1122	-3957
297	-2617
1491	-1106
2276	409
2525	1755
2195	2780
1334	3369
75	3458
-1381	3050
-2799	2213
-3952	1066
-4639	-219
-4736	-1452
-4205	-2451
-3100	-3059
-1558	-3171
223	-2751
2018	-1831
3608	-512
4811	1053
5512	2678
5660	4164
5323	5362
4563	6120
3541	6379
2414	6141
1333	5471
414	4489
-271	3352
-701	2229
-899	1278
-919	625
-827	348
-686	470
-540	957
-404	1727
-269	2665
-102	3638
135	4518
478	5193
942	5585
1515	5654
2153	5403
2789	4868
3339	4116
3718	3232
3856	2303
3713	1416
3284	639
2607	27
1752	-390
815	-596
-100	-596
-897	-404
-1499	-43
-1860	456
-1967	1061
-1839	1735
-1515	2436
-1046	3120
-482	3735
138	4230
790	4553
1464	4658
2162	4511
2884	4096
3622	3424
4351	2530
5026	1479
5581	361
5940	-717
6028	-1643
5791	-2310
5203	-2631
4286	-2552
3107	-2059
1778	-1184
440	-2
-756	1377
-1673	2817
-2215	4177
-2339	5323
-2073	6150
-1510	6586
-798	6609
-114	6238
362	5535
479	4586
146	3494
-653	2357
-1851	1253
-3304	234
-4815	-679
-6159	-1497
-7126	-2250
-7550	-2978
-7340	-3710
-6498	-4457
-5117	-5193
-3373	-5863
-1495	-6378
269	-6634
1690	-6525
2590	-5971
2876	-4933
2546	-3432
1687	-1555
467	548
-905	2675
-2203	4603
-3228	6114
-3831	7028
-3940	7234
-3567	6712
-2798	5536
-1780	3874
-693	1963
285	79
1001	-1506
1354	-2563
1312	-2943
906	-2601
228	-1601
-590	-113
-1403	1617
-2071	3304
-2491	4667
-2602	5476
-2401	5589
-1935	4972
-1290	3707
-576	1977
96	39
632	-1819
969	-3324
1085	-4259
999	-4500
767	-4032
466	-2950
181	-1441
-10	249
-53	1854
75	3133
363	3911
764	4098
1209	3708
1613	2849
1894	1701
1980	484
1825	-578
1417	-1300
773	-1559
-53	-1316
-985	-617
-1927	420
-2780	1626
-3447	2813
-3849	3804
-3930	4465
-3661	4718
-3046	4555
-2119	4030
-940	3244
409	2324
1834	1404
3232	594
4506	-29
5571	-428
6361	-611
6832	-616
6971	-498
6793	-317
6337	-120
5665	67
4854	237
3984	406
3134	594
2372	823
1748	1097
1290	1404
1006	1704
882	1941
888	2049
988	1968
1139	1656
1307	1101
1464	330
1591	-594
1685	-1579
1748	-2518
1787	-3305
1811	-3857
1825	-4123
1829	-4096
1817	-3811
1780	-3341
1707	-2779
1595	-2222
1445	-1753
1273	-1426
1104	-1256
973	-1221
917	-1269
967	-1331
1144	-1342
1447	-1253
1851	-1048
2308	-749
2747	-414
3089	-122
3254	39
3179	-2
2829	-288
2207	-809
1360	-1509
376	-2282
-622	-2995
-1498	-3502
-2115	-3679
-2360	-3441
-2160	-2764
-1498	-1700
-420	-354
963	1122
2506	2527
4025	3684
5334	4445
6267	4721
6699	4496
6565	3831
5869	2852
4682	1729
3128	648
1375	-222
-399	-753
-2022	-884
-3351	-620
-4292	-34
-4804	754
-4902	1597
-4648	2352
-4138	2908
-3483	3202
-2793	3229
-2163	3042
-1657	2741
-1312	2447
-1130	2281
-1092	2337
-1162	2669
-1300	3274
-1468	4098
-1641	5043
-1803	5987
-1949	6805
-2081	7397
-2197	7693
-2292	7677
-2350	7378
-2342	6870
-2237	6251
-2001	5628
-1608	5095
-1049	4721
-340	4538
480	4542
1348	4696
2180	4943
2888	5220
3389	5470
3615	5660
3540	5763
3149	5801
2485	5793
1610	5766
612	5745
-417	5734
-1391	5718
-2245	5660
-2941	5506
-3474	5198
-3863	4686
-4149	3944
-4380	2978
-4595	1831
-4818	582
-5045	-666
-5249	-1796
-5377	-2698
-5369	-3287
-5165	-3511
-4726	-3365
-4042	-2886
-3146	-2150
-2109	-1252
-1037	-299
-55	615
713	1421
1161	2076
1225	2576
897	2940
225	3203
-684	3405
-1682	3573
-2600	3714
-3273	3813
-3567	3828
-3400	3709
-2757	3401
-1693	2867
-327	2096
1176	1114
2632	-14
3860	-1192
4716	-2300
5111	-3220
5026	-3846
4511	-4110
3678	-3988
2682	-3506
1694	-2740
875	-1798
351	-807
194	110
413	853
953	1359
1708	1614
2536	1644
3289	1514
3830	1309
4060	1115
3928	1004
3440	1015
2655	1151
1674	1375
621	1624
-374	1817
-1195	1880
-1759	1754
-2024	1417
-1992	886
-1705	216
-1239	-509
-686	-1191
-139	-1735
318	-2069
627	-2160
757	-2015
711	-1687
518	-1259
232	-833
-83	-508
-359	-362
-531	-433
-550	-712
-380	-1144
-8	-1636
562	-2069
1308	-2328
2192	-2314
3164	-1972
4164	-1298
5128	-343
5989	787
6680	1955
7144	3007
7331	3798
7212	4214
6776	4192
6039	3729
5041	2881
3847	1756
2546	498
1231	-741
2	-1816
-1053	-2612
-1866	-3063
-2401	-3154
-2657	-2922
-2670	-2445
-2508	-1828
-2264	-1181
-2041	-606
-1937	-174
-2029	76
-2365	147
-2946	73
-3734	-85
-4647	-260
-5572	-389
-6378	-430
-6935	-368
-7129	-218
-6880	-25
-6153	148
-4967	230
-3390	161
-1534	-101
456	-565
2418	-1204
4195	-1958
5648	-2740
6674	-3451
7214	-3993
7257	-4287
6842	-4283
6046	-3972
4979	-3388
3763	-2602
2523	-1711
1372	-828
397	-60
-343	506
-824	816
-1053	860
-1064	668
-907	308
-640	-124
-319	-523
7	-792
309	-852
573	-662
801	-223
1010	426
1222	1210
1463	2030
1747	2781
2079	3365
2449	3706
2831	3761
3184	3521
3461	3013
3614	2290
3599	1422
3386	483
2960	-463
2330	-1363
1521	-2189
575	-2929
-451	-3583
-1499	-4159
-2510	-4656
-3433	-5062
-4230	-5349
-4874	-5470
-5351	-5371
-5660	-4997
-5805	-4309
-5794	-3294
-5636	-1982
-5339	-441
-4911	1214
-4363	2842
-3710	4282
-2976	5384
-2197	6024
-1422	6124
-707	5671
-115	4713
266	3356
457	1764
374	104
34	-1449
-531	-2748
-1258	-3695
-2058	-4253
-2829	-4441
-3466	-4333
-3879	-4035
-4002	-3663
-3811	-3323
-3321	-3086
-2590	-2979
-1709	-2981
-788	-3030
59	-3039
732	-2919
1163	-2599
1324	-2046
1230	-1277
938	-359
537	601
127	1476
-194	2138
-351	2492
-305	2487
-61	2140
330	1529
785	784
1195	68
1452	-455
1463	-648
1173	-430
571	209
-302	1203
-1360	2415
-2481	3664
-3529	4755
-4374	5505
-4905	5807
-5066	5590
-4845	4899
-4285	3849
-3475	2618
-2541	1412
-1620	432
-845	-163
-324	-286
-127	62
-279	791
-756	1741
-1497	2701
-2412	3457
-3398	3820
-4355	3667
-5196	2957
-5860	1746
-6312	171
-6546	-1565
-6572	-3227
-6423	-4594
-6133	-5480
-5740	-5772
-5274	-5441
-4761	-4542
-4221	-3204
-3671	-1602
-3131	68
-2622	1623
-2171	2915
-1806	3851
-1556	4397
-1445	4570
-1483	4432
-1667	4062
-1977	3543
-2376	2944
-2817	2310
-3244	1661
-3608	998
-3868	314
-3999	-392
-3995	-1107
-3870	-1794
-3650	-2391
-3369	-2826
-3060	-3021
-2747	-2915
-2440	-2477
-2132	-1721
-1805	-706
-1435	467
-997	1664
-481	2744
107	3577
734	4068
1349	4169
1882	3895
2258	3314
2412	2538
2300	1705
1913	954
1283	400
481	121
-388	144
-1201	445
-1835	956
-2186	1587
-2188	2241
-1825	2834
-1137	3312
-212	3657
822	3888
1821	4047
2643	4190
3176	4363
3348	4590
3146	4864
2607	5139
1821	5343
905	5391
-14	5202
-819	4722
-1426	3941
-1790	2898
-1918	1683
-1856	424
-1678	-734
-1469	-1656
-1304	-2241
-1235	-2443
-1274	-2283
-1395	-1852
-1538	-1287
-1625	-758
-1576	-431
-1330	-434
-860	-837
-183	-1628
638	-2716
1503	-3939
2300	-5089
2895	-5965
3208	-6373
3189	-6191
2845	-5386
2242	-4015
1495	-2228
751	-242
156	1694
-158	3336
-109	4485
320	5016
1078	4901
2051	4207
3079	3088
3982	1753
4592	436
4778	-645
4474	-1319
3686	-1488
2495	-1138
1043	-336
-491	786
-1921	2057
-3080	3295
-3853	4336
-4188	5055
-4105	5388
-3687	5322
-3063	4902
-2385	4205
-1795	3328
-1402	2367
-1257	1386
-1377	482
-1688	-351
-2094	-1096
-2473	-1759
-2705	-2349
-2698	-2865
-2408	-3297
-1841	-3618
-1058	-3794
-163	-3792
719	-3590
1464	-3188
1966	-2613
2161	-1921
2034	-1191
1617	-513
981	28
223	365
-557	467
-1274	343
-1874	44
-2338	-340
-2684	-702
-2958	-927
-3219	-921
-3520	-625
-3892	-28
-4333	829
-4802	1853
-5228	2918
-5515	3877
-5570	4588
-5315	4938
-4713	4856
-3775	4328
-2571	3397
-1219	2160
127	754
1302	-665
2154	-1940
2570	-2936
2496	-3553
1945	-3740
1000	-3497
-197	-2871
-1471	-1952
-2636	-854
-3524	295
-4012	1372
-4036	2268
-3602	2903
-2780	3229
-1694	3235
-494	2948
664	2425
1642	1749
2344	1019
2726	337
2797	-199
2617	-510
2278	-546
1889	-295
1554	217
1353	923
1333	1721
1496	2487
1809	3088
2205	3402
2602	3336
2913	2839
3068	1918
3018	636
2748	-888
2274	-2497
1645	-4017
930	-5274
208	-6130
-436	-6493
-929	-6338
-1212	-5710
-1247	-4712
-1017	-3492
-531	-2217
183	-1045
1078	-99
2089	556
3140	920
4143	1055
5008	1075
5645	1118
5974	1319
5933	1780
5489	2545
4644	3584
3440	4797
1963	6022
334	7064
-1298	7727
-2771	7850
-3934	7342
-4661	6198
-4873	4516
-4550	2479
-3738	337
-2541	-1630
-1115	-3158
359	-4036
1696	-4138
2730	-3472
3347	-2130
3488	-320
3169	1682
2465	3575
1504	5077
442	5969
-563	6129
-1377	5549
-1908	4338
-2122	2703
-2044	916
-1748	-729
-1342	-1960
-943	-2570
-657	-2448
-554	-1594
-658	-121
-942	1768
-1334	3805
-1732	5699
-2028	7180
-2129	8034
-1978	8129
-1569	7438
-950	6034
-218	4078
501	1799
1068	-545
1364	-2694
1305	-4425
866	-5575
81	-6058
-955	-5874
-2107	-5102
-3218	-3884
-4139	-2408
-4752	-880
-4992	501
-4856	1568
-4401	2205
-3738	2356
-3006	2031
-2346	1301
-1881	287
-1689	-859
-1793	-1971
-2155	-2893
-2689	-3499
-3274	-3706
-3779	-3488
-4087	-2874
-4117	-1950
-3836	-839
-3265	310
-2474	1346
-1566	2135
-660	2582
137	2642
742	2327
1113	1705
1253	889
1206	19
1043	-760
844	-1317
682	-1562
604	-1454
623	-1014
712	-318
818	512
867	1328
791	1980
539	2341
96	2325
-510	1907
-1210	1123
-1902	71
-2474	-1107
-2819	-2244
-2862	-3171
-2574	-3746
-1984	-3874
-1175	-3520
-275	-2715
565	-1551
1197	-167
1504	1270
1417	2591
936	3644
126	4321
-887	4561
-1938	4364
-2852	3781
-3470	2906
-3678	1858
-3426	764
-2737	-261
-1704	-1128
-474	-1782
778	-2208
1872	-2428
2657	-2489
3030	-2453
2956	-2387
2462	-2346
1640	-2365
622	-2454
-442	-2598
-1403	-2759
-2141	-2887
-2576	-2926
-2677	-2827
-2462	-2556
-1984	-2105
-1318	-1490
-550	-755
246	33
1011	795
1708	1449
2321	1920
2847	2155
3288	2129
3644	1853
3905	1372
4052	764
4063	131
3918	-418
3610	-775
3157	-855
2605	-607
2031	-22
1530	857
1210	1945
1163	3116
1455	4225
2104	5124
3058	5676
4253	5807
5499	5449
6633	4630
7472	3422
7861	1950
7698	369
6955	-1153
5687	-2459
4031	-3423
2182	-3970
370	-4077
-1178	-3780
-2274	-3163
-2796	-2337
-2713	-1430
-2082	-558
-1047	188
196	754
1422	1127
2424	1332
3041	1419
3189	1452
2870	1487
2172	1562
1248	1688
293	1845
-498	1988
-961	2057
-994	1994
-569	1755
258	1325
1362	725
2577	6
3720	-751
4628	-1454
5186	-2019
5346	-2379
5134	-2509
4633	-2420
3975	-2167
3308	-1833
2766	-1516
2442	-1307
2370	-1271
2524	-1431
2818	-1761
3127	-2189
3317	-2610
3268	-2903
2903	-2955
2203	-2687
1217	-2070
52	-1135
-1143	26
-2205	1276
-2985	2451
-3375	3388
-3325	3954
-2856	4069
-2051	3717
-1044	2956
8	1903
952	716
1664	-432
2068	-1381
2151	-2012
1955	-2266
1570	-2146
1108	-1719
684	-1097
388	-411
271	208
335	662
536	897
796	913
1024	762
1141	533
1095	333
884	261
554	387
196	737
-71	1287
-121	1968
145	2675
784	3292
1788	3716
3080	3873
4524	3733
5940	3322
7134	2707
7933	1991
8207	1288
7904	703
7051	312
5759	149
4204	201
2600	414
1168	707
97	989
-482	1181
-518	1233
-45	1135
828	916
1933	641
3078	392
4051	249
4755	271
5054	478
4936	847
4450	1308
3698	1762
2815	2094
1945	2200
1209	2008
690	1498
414	709
358	-261
453	-1272
606	-2158
720	-2759
717	-2945
557	-2644
244	-1849
-175	-627
-620	893
-995	2540
-1214	4123
-1218	5461
-992	6412
-575	6885
-50	6856
463	6362
834	5495
945	4381
715	3162
123	1975
-790	934
-1915	123
-3096	-412
-4146	-658
-4885	-627
-5162	-350
-4885	132
-4039	776
-2686	1535
-964	2359
940	3193
2811	3973
4444	4625
5668	5068
6373	5221
6523	5017
6157	4412
5378	3400
4326	2014
3169	346
2057	-1475
1107	-3292
387	-4934
-91	-6245
-367	-7101
-512	-7432
-617	-7230
-761	-6552
-997	-5503
-1335	-4227
-1741	-2877
-2139	-1590
-2426	-471
-2499	424
-2271	1092
-1700	1573
-799	1937
358	2262
1638	2611
2869	3017
3864	3471
4452	3925
4504	4299
3959	4499
2837	4444
1245	4084
-640	3417
-2588	2496
-4352	1426
-5699	344
-6446	-599
-6489	-1271
-5815	-1580
-4508	-1497
-2736	-1060
-730	-371
1252	427
2958	1171
4179	1717
4777	1961
4703	1870
3999	1479
2792	896
1274	270
-335	-230
-1812	-458
-2970	-320
-3681	206
-3893	1052
-3635	2079
-3006	3093
-2159	3884
-1270	4266
-508	4116
-11	3400
141	2189
-61	647
-562	-991
-1244	-2458
-1956	-3505
-2536	-3943
-2843	-3681
-2780	-2744
-2317	-1272
-1497	501
-432	2288
715	3792
1751	4763
2489	5034
2776	4552
2520	3384
1710	1705
423	-239
-1189	-2168
-2911	-3821
-4504	-4996
-5735	-5583
-6413	-5575
-6423	-5061
-5741	-4206
-4445	-3210
-2702	-2273
-750	-1551
1141	-1137
2704	-1044
3715	-1212
4029	-1527
3601	-1855
2493	-2071
866	-2091
-1039	-1893
-2943	-1519
-4562	-1067
-5656	-668
-6058	-451
-5703	-512
-4633	-888
-2994	-1542
-1013	-2360
1038	-3174
2878	-3785
4263	-4008
5016	-3705
5058	-2818
4408	-1385
3189	458
1597	2498
-123	4474
-1717	6124
-2962	7229
-3693	7648
-3832	7343
-3392	6386
-2472	4947
-1241	3262
94	1595
1319	192
2249	-759
2753	-1159
2775	-1008
2339	-401
1542	493
537	1466
-494	2310
-1371	2853
-1945	2991
-2120	2697
-1871	2026
-1243	1097
-348	65
657	-907
1593	-1683
2287	-2173
2600	-2351
2447	-2252
1813	-1956
751	-1572
-621	-1212
-2137	-964
-3608	-874
-4846	-944
-5686	-1129
-6012	-1353
-5769	-1529
-4969	-1578
-3685	-1452
-2048	-1143
-224	-689
1606	-162
3260	343
4582	730
5454	923
5804	880
5613	607
4911	152
3774	-401
2310	-950
648	-1399
-1072	-1671
-2723	-1759
-4171	-1592
-5331	-1279
-6136	-874
-6552	-461
-6583	-113
-6265	125
-5663	247
-4865	288
-3976	321
-3105	424
-2359	683
-1828	1148
-1577	1828
-1639	2673
-2007	3584
-2635	4421
-3439	5030
-4304	5270
-5101	5043
-5694	4319
-5962	3147
-5814	1657
-5201	39
-4128	-1479
-2654	-2671
-889	-3349
1016	-3398
2886	-2796
4542	-1623
5821	-52
6601	1680
6810	3305
6441	4569
5549	5273
4247	5303
2689	4648
1050	3407
-496	1764
-1798	-35
-2747	-1727
-3288	-3070
-3428	-3885
-3224	-4080
-2777	-3667
-2213	-2754
-1659	-1528
-1228	-221
-995	922
-995	1689
-1209	1924
-1582	1564
-2028	635
-2435	-771
-2708	-2469
-2771	-4246
-2581	-5880
-2135	-7172
-1474	-7975
-667	-8207
195	-7860
1022	-6995
1735	-5729
2284	-4213
2653	-2613
2860	-1081
2954	256
2998	1315
3057	2061
3180	2504
3389	2692
3668	2702
3967	2620
4207	2531
4297	2505
4149	2587
3698	2789
2921	3095
1843	3463
542	3830
-859	4124
-2209	4279
-3348	4240
-4135	3976
-4469	3489
-4304	2808
-3662	1997
-2626	1141
-1333	339
51	-307
1352	-710
2418	-806
3137	-565
3456	2
3381	846
2979	1885
2353	3013
1632	4115
937	5082
368	5822
-16	6276
-202	6420
-221	6264
-134	5851
-15	5243
68	4511
73	3721
-4	2924
-126	2151
-223	1409
-206	687
10	-37
483	-784
1231	-1561
2204	-2360
3300	-3144
4365	-3856
5222	-4426
5694	-4778
5643	-4849
4994	-4601
3757	-4033
2033	-3185
6	-2137
-2081	-1000
-3961	97
-5387	1027
-6166	1684
-6200	1997
-5498	1945
-4181	1554
-2464	895
-624	74
1043	-787
2270	-1573
2861	-2187
2724	-2569
1885	-2700
481	-2605
-1257	-2342
-3047	-1990
-4599	-1631
-5667	-1347
-6077	-1182
-5767	-1160
-4781	-1267
-3269	-1466
-1453	-1702
410	-1914
2071	-2051
3328	-2076
4061	-1979
4239	-1772
3927	-1486
3264	-1164
2435	-849
1634	-579
1031	-373
741	-236
809	-154
1207	-104
1841	-57
2581	11
3280	110
3812	239
4091	380
4087	506
3829	584
3395	589
2892	509
2434	348
2116	131
1994	-100
2073	-294
2310	-400
2620	-382
2899	-219
3041	79
2967	478
2637	921
2063	1338
1303	1658
451	1824
-380	1799
-1084	1580
-1581	1193
-1830	693
-1840	153
-1663	-349
-1382	-742
-1087	-974
-857	-1023
-739	-896
-733	-628
-793	-273
-833	107
-744	453
-424	724
206	889
1163	955
2406	940
3825	879
5253	805
6495	750
7357	729
7680	740
7373	763
6432	767
4948	719
3099	594
1121	384
-722	102
-2179	-214
-3058	-509
-3253	-716
-2760	-775
-1684	-640
-220	-294
1381	248
2845	937
3926	1695
4438	2433
4287	3061
3486	3508
2147	3734
464	3737
-1318	3557
-2943	3264
-4181	2948
-4861	2700
-4894	2591
-4280	2659
-3106	2898
-1523	3257
278	3647
2091	3961
3732	4087
5053	3938
5962	3468
6422	2686
6450	1657
6104	499
5464	-636
4623	-1586
3665	-2206
2661	-2388
1665	-2089
711	-1331
-177	-206
-984	1141
-1697	2534
-2301	3791
-2778	4757
-3111	5322
-3282	5446
-3284	5154
-3118	4536
-2797	3729
-2343	2892
-1786	2177
-1159	1706
-491	1549
194	1714
880	2152
1555	2759
2212	3404
2838	3951
3410	4282
3898	4321
4255	4044
4432	3488
4376	2738
4050	1917
3438	1161
2554	594
1452	308
219	344
-1029	682
-2167	1245
-3071	1911
-3647	2528
-3840	2941
-3650	3017
-3130	2667
-2380	1861
-1530	637
-717	-905
-61	-2614
342	-4311
528	-5799
468	-6925
286	-7562
115	-7648
102	-7193
373	-6274
1008	-5022
2018	-3608
3334	-2216
4816	-1017
6265	-145
7459	319
8187	359
8288	25
7658	-579
6370	-1310
4498	-2010
2261	-2532
-71	-2762
-2212	-2639
-3898	-2163
-4926	-1399
-5189	-464
-4687	491
-3526	1303
-1898	1824
-50	1944
1758	1615
3294	852
4385	-261
4945	-1585
4980	-2944
4578	-4154
3889	-5047
3093	-5500
2367	-5449
1852	-4899
1632	-3924
1725	-2653
2083	-1249
2608	115
3179	1283
3674	2139
3997	2622
4093	2729
3962	2515
3647	2077
3232	1536
2813	1011
2482	604
2307	379
2320	357
2510	516
2833	798
3218	1128
3590	1428
3886	1634
4070	1713
4137	1663
4123	1521
4078	1337
4067	1181
4146	1112
4343	1171
4648	1365
5008	1667
5336	2022
5523	2352
5458	2578
5055	2635
4272	2488
3122	2142
1685	1642
91	1071
-1489	532
-2873	131
-3895	-48
-4433	44
-4428	405
-3895	976
-2919	1653
-1644	2299
-246	2768
1094	2930
2218	2692
3022	2027
3443	960
3511	-404
3297	-1918
2915	-3402
2494	-4675
